Hole diameter (mm),Burden (m),Spacing (m),Stemming (m),Bench height (m),Charge per delay (kg),Powder factor (kg/m3),Rock density (t/m3),Flyrock distance (m),Lundborg (m),SDoB
184.77763751720383,4.2355964418451,5.575459810257732,3.727877265487393,13.387552629968445,151.7351960762211,0.3379772801366147,2.410832560069864,406.7251518482348,297.5309207907276,0.6989286267857581
110.62188379387158,6.311344019156432,9.286432757907907,3.8238983161100633,15.318782731988268,103.54024289833036,0.791060604189427,2.4018056373170062,372.18435235858306,211.34559453428412,0.8143353266473358
122.88993785687322,3.7808261176913254,6.18665016801575,4.933250020922909,8.021938455996953,202.2119775155323,0.7808576366829496,2.6848519460889704,563.2198318637504,226.69575229986668,0.8404866783241168
238.894148158106,3.9705084617438886,7.860162533073509,3.7683400401475056,9.76874568804789,57.81830327323883,0.8529451717194998,2.4415321739945886,600.0,353.10416529374993,0.9745294561547495
310.07105761342723,7.396191094499888,8.558272332506803,4.372636802261671,19.785000088959183,270.52883347006093,1.1407565915774287,2.506261137614126,600.0,420.15221097616353,0.6760916191116534
105.3028769851289,3.740166100512809,7.395325065230233,5.330074096304984,19.714610324037537,190.6843236749888,0.6920319133058428,2.9911707492731168,498.13744045487726,204.51538812455743,0.926036808422104
218.534950836714,3.0937529336813956,9.605861488274403,5.973338782042167,10.521613525279381,75.15259488221764,0.2773814636838153,2.9066190017956934,373.16549895432985,332.7461986054065,1.415475923242585
258.9608293524546,5.506165947631382,8.617552704792057,3.29010126060513,9.37468001600183,237.38412985176672,0.6793313605253495,2.858422605559036,600.0,372.6106104909013,0.5313638898799931
274.79593905490066,7.313634066314673,5.801446393724042,5.607817854913475,9.213253047443859,319.15449545136295,0.9877943869151429,2.8024758319183207,600.0,387.64962944949264,0.8205913040674748
215.9478243555318,4.629955227078124,9.655682902803782,5.224203487414396,12.788101369058793,237.57578735851672,0.5586087747935502,2.428689269411665,600.0,330.11484516216467,0.8435018232665523
231.56243985847797,3.6408113532285524,6.672023832899339,2.2720267612782123,9.132732117075477,214.21625760433497,0.22710490592094185,2.90154522709624,600.0,345.84214075050005,0.3797192664013756
247.61551356238166,7.911154147828189,3.1580412606142714,3.336635723415565,15.078952855709721,339.84840386166996,0.5032432219066427,2.6827129976680646,345.94253122778457,361.64661120920425,0.4781311628736763
281.523946185927,6.383693147447067,4.820092957570278,2.8761718393375335,7.047477358955093,9.24837707532783,0.8821499447029619,2.4589919843370094,349.18789418713817,393.951471681354,1.3702284702713907
127.5585132753891,7.253453159740782,7.352107109260865,4.657537089691992,7.451481113869174,248.61531299467862,0.28600942808588153,2.580450606690011,260.59404873999233,232.40143147239493,0.7407079918193699
295.5720790214465,6.760691361644619,4.097704316271058,4.221196544870753,9.877079849101207,166.82841236185413,0.5759648086892486,2.701180871870727,550.7907128647449,406.9503601305928,0.7667943456378974
107.43763734227814,6.491211369945951,7.088476314252425,3.9794042103582146,16.884205267297993,81.45862871977937,0.33313083500083546,2.408216758452707,181.71837758262524,207.2701678168003,0.917992268451499
276.76574795017507,4.922820335654602,5.5311861561527085,5.0542550552303105,10.526053546588168,391.9332507840094,0.6759285917311892,2.5514516838308303,600.0,389.4999389550411,0.6906422099600689
118.03874915097673,4.6216999660181965,6.740698360407919,3.3332347832479337,12.591434951973923,164.50646251313978,0.34151349177208773,2.6015541772420594,383.03964929228084,220.68978521716855,0.6083286220659836
142.67729622542876,6.58479297947237,3.01312393511277,3.5310091822130625,15.19270864412854,137.4288109146779,0.30903697500971034,2.678274803720758,211.7688337469426,250.42003969564146,0.6842365206704906
102.81387659365672,6.583565040886151,8.93894948268089,5.462535792901797,17.039558907621632,71.75833369755546,0.8977987919285026,2.4011889633443024,279.00219947073134,201.27986040660744,1.314529027142979
195.0586514570325,7.752941920245466,5.533478414428698,5.888834037040026,10.299526297145137,399.1175507419662,0.35800158863701076,2.739265572108772,272.2919388070326,308.46742715708393,0.7998263474303359
171.88107838393498,5.8432990892416115,3.9811090399456712,5.1054293630713286,16.23357175629911,343.1402856317223,0.35479579458382754,2.518580226521263,314.4035561348798,283.52055221388883,0.7292476456256918
136.6925185007887,4.473105528938367,6.06541099903556,2.868283899108905,10.004943660918656,32.63910537660572,0.792519175466111,2.7583503184491454,556.6530546925558,243.3673592984493,0.8975170748168764
196.2778436080164,5.447643996652387,6.403241054421839,2.4506065286553893,15.022526917132481,228.4727810702374,0.24359381156584853,2.543490184271104,596.242942355719,309.751452490666,0.4008624995245571
186.09551458298643,6.068569083629596,7.4618189734733225,2.836820591063208,12.31232197112568,63.22347829580902,0.23299262880019284,2.6416310649484975,301.7413983721549,298.94395089258103,0.71209686780812
262.441155834037,5.1336489978845625,6.671937082465958,3.6910454600915856,18.972789470908435,287.7336589301141,0.6314462689471065,2.7741781195477677,600.0,375.94166519547946,0.5590952956234253
288.6642339686368,6.9556656167977415,3.3046650744694386,2.946788110990553,19.74930740709578,196.21295455787262,0.5650954832245594,2.793943563864492,376.34075863094154,400.58481685207767,0.5071148751669515
238.38655561932012,5.923066061079188,9.100586254544353,5.604164592288047,16.83772350766409,48.60364085871398,0.7446194021654955,2.418357415871214,452.753547262079,352.6038137858058,1.5356348074871415
128.00177124384348,3.0471786381382526,6.1955625225087285,4.682891607069761,18.816500699008046,225.03036204939448,1.1934846172902485,2.7210447288475335,600.0,232.9395072390861,0.7698989591515334
163.73667609435878,5.849199441160042,3.5389144077310624,3.6669169791320564,7.911059388338675,364.71688218561087,0.6347064960257918,2.889985001595488,538.5194715305265,274.4920766100232,0.5132344365121247
292.8835240379465,6.168018929709305,8.409797655704295,3.095246931446243,15.162495405670803,139.77189952159526,0.7760583774571914,2.5238538273326636,600.0,404.47882797167597,0.5964243225549285
120.54550903864883,7.576306257720353,7.621080931481478,3.5226440205638574,8.777151182013714,25.0682178309817,1.1192436261790266,2.7191931826473166,284.23339880283845,223.80331911738105,1.203633512822556
187.03287043268273,5.068608368320943,7.546064409384552,3.904202381466921,9.877559069614275,378.3568089495345,0.6831791030213836,2.6685687854321194,600.0,299.9469560664654,0.539798662368694
298.9834654197976,5.872338296356792,5.988398012148927,4.855289408702914,13.319525377018795,61.010679263732975,0.9811205255721378,2.909960944743972,443.4579563142123,410.07561711106183,1.2333315324774163
300.6889518671225,5.37498725357187,5.873479438346919,2.3573662329155156,16.387821766615986,192.6455403480873,0.7486525359427321,2.663257844783652,600.0,411.6335966417122,0.4081696776520204
187.94146400321853,5.658282142344427,6.7543704547114,5.395331759155782,16.10091703873669,220.1474655000723,0.8372072478236543,2.9663043062763883,600.0,300.9175865045168,0.8935391616329914
241.48594961264865,3.3365203533449823,3.354160890293723,2.51024012452072,18.172430787398604,98.64954795659641,1.1325024402771706,2.79145705862477,600.0,355.6534924331434,0.5432714726516017
197.45983005598578,7.486418337665508,5.092704349525446,3.0498003278897516,13.82984792977222,75.0801226550649,0.20070376831768805,2.736829932828393,285.69598341696445,310.9937578796534,0.722930280067975
259.4732527421954,7.552061699158128,9.915259214936615,5.974359583090335,18.968797147454037,49.689857842869564,1.1009398892519755,2.575151724586306,412.24324407143575,373.1019884822634,1.6250576538045776
108.60049811483668,5.7402980492131634,7.635347423896531,2.7608345361770046,18.430440339617903,32.6323365298195,0.6976920196570389,2.7579153686899893,498.43044010536175,208.7630874111585,0.8639547340110616
132.12884412456393,5.782777578604728,5.932539157921255,2.4045687511453826,17.88680485272687,205.7099863337362,0.806764369241554,2.4787478534808347,600.0,237.91998478070303,0.4073353241533332
230.36754994061224,3.2877801797197725,4.556541720583171,4.553621207675193,9.21328150926089,337.59820684955497,0.6500579719625115,2.6497464572794094,600.0,344.6513906374608,0.6539685411912733
150.60342285060028,5.989752565598784,8.216465533301633,3.5725163194048997,13.440271904620753,55.06971468980751,0.4609186293523236,2.5706567674708523,295.6214242690194,259.61058422866125,0.9390094130677316
241.20493054725205,5.1457589493958125,4.822032167943339,2.367341737074035,16.307312358610076,281.74451623597184,0.26600719011692314,2.802165902082691,544.8114082692033,355.3775210794397,0.36111245211755455
175.40559183941136,6.545218151172186,4.136590726924068,2.01496971339618,19.66543510982426,167.98520431732197,1.1451257094832696,2.858397588917552,600.0,287.3832525796914,0.36518380726172067
287.30892164871466,3.235624582977862,4.081604301640011,2.316646305525911,6.163061832319544,18.913574393381523,0.823876206274736,2.9571773128711287,600.0,399.3299719353202,0.8694978827957863
273.22521158203716,6.554438413647449,8.104842954153128,4.090942315087627,10.579603475231382,216.70906245186498,1.0734707374618104,2.5332604624686144,600.0,386.17102082022586,0.6810792743252404
205.00310021437548,4.4344691191615695,7.499671780021022,2.923571780523769,10.79290353620188,104.54326512260468,0.49080828305487983,2.9308504189604188,576.2236793491795,318.8644617959408,0.6206047204442374
263.5350732028253,6.25852665226554,3.4886426955986143,5.110208537275799,10.039483976945995,244.07536675099843,0.47799894919878766,2.9075708911135285,506.2027976487997,376.9856171789943,0.817706229478699
158.6678182231339,6.135629876560615,3.8052997075354176,5.430034532286972,17.443940196681233,142.9825892813541,0.5357844447072895,2.917458944971718,188.69128868049924,268.7974016155409,1.0384243715046657
205.3002933536793,4.134207423161163,7.436928071475039,2.5793320708611773,6.631000113007657,268.24866571386883,0.43103822893940774,2.8442855169208237,600.0,319.172559408129,0.3999399008651524
143.27374883942514,5.202261726081334,6.997812713105112,3.3480794829378806,11.032086500118487,367.80882835775645,0.6979707133846316,2.5606328661463493,565.7454192697317,251.11746349359166,0.46729203277490483
281.9252092208877,7.178166295266623,7.801993422602695,2.58629650187279,15.963584515864493,101.59510202217636,1.1362415471612013,2.926723305007519,600.0,394.3257219880517,0.5542691694260277
274.0211318627987,6.02795821797387,4.246272358542834,3.146770814327789,11.694356067497768,376.23698525014055,1.076062671629982,2.759729077231752,600.0,386.92061566085334,0.4358910496978464
290.54928069748127,3.343691509892057,8.08611534352017,2.956817675002285,8.016890171691491,85.7019997988811,0.6951004539619896,2.84436702230564,600.0,402.3268676096568,0.6706473717898528
285.3926890758702,5.214544156604148,9.552675271313849,5.147459603748747,14.551934618627225,32.92447847822841,0.5487624658260248,2.5231544135958175,391.7031714122585,397.552414335164,1.6060287380495883
302.5556187704344,4.558857293889585,7.207352201748089,3.381918712056265,13.316543309510664,81.11689001829149,0.8116878027635583,2.494446321308415,600.0,413.33544385229106,0.7812548637891127
149.72227241107254,6.208228394558164,4.3729101374994865,3.9822591949767054,19.74574370562216,326.8920963086416,0.8122581334790422,2.566110981044835,583.5312382505192,258.5969745524569,0.5780890151421648
296.75127677622095,6.072819706476304,7.756806986988746,4.6955804218919255,16.479367067696927,272.634716879494,0.8837640890040148,2.706822466065423,600.0,408.0320059041281,0.7241506041975156
221.3835569925675,3.051990507550703,5.401571784822451,5.289026596608746,19.80646382983958,388.47949053826534,0.7356000258314548,2.6499750576718357,600.0,335.6315203710126,0.7248581936195478
190.3014725388938,6.038477547092315,3.34501422470005,3.204836361289807,8.608936975624024,285.38178761784764,0.2267552602067025,2.9325648216232083,279.9606456170456,303.4314544270779,0.48677743886488783
219.11814425728545,6.674248269924684,5.11637086746749,2.8368826708160766,16.662330129890634,167.9893496894704,0.2760465173472934,2.4078111018915314,413.11880876030034,333.3379245031317,0.5141392875920779
173.60389253990806,6.843650162007878,9.339095713650924,5.91381349502347,13.722935075798834,357.5102347824861,1.173774985404838,2.448029035767569,600.0,285.411940742685,0.8332425977596707
162.307578454839,3.2948788519498056,5.877975241231827,3.280590178589988,15.975132988817045,383.4607646923417,0.9462352951331874,2.5952459161786097,600.0,272.89256188768894,0.45155605380561575
152.43469663730352,4.518292085549344,9.052657366217646,4.684272396723502,12.545720475110452,317.70369377924186,1.1482468986022225,2.5006393394677078,600.0,261.7108452478848,0.686490798625555
119.2274497965395,5.106367802757619,6.560615404659542,4.711364162711217,8.973471475980837,224.8726364048649,0.5395256010183034,2.644050369714084,388.699835943998,222.16893647606804,0.7747610937661324
205.78206350376217,3.898858538974559,6.6188459227172,4.0561177823981645,6.640313288511743,331.17748361569727,0.7349494183132941,2.830555860291089,600.0,319.67169080836965,0.5862600359974826
287.5421902242025,5.103669355825049,3.03651424745426,2.913789781938228,17.73603560257373,75.72265939704123,0.5219519190866493,2.9960507230806326,534.9301101153435,399.546088981462,0.6887309452390274
233.7017615783464,3.3556476791279617,7.459728513022805,2.565829683816705,17.40731688021323,360.63825905710763,1.1089350467822876,2.521244848334775,600.0,347.968948040562,0.36047118911293013
210.88390724595666,3.566086415035258,3.754696915212942,3.9480645796577245,8.275556273008709,399.8257980821817,0.4877333831660933,2.559584780748268,433.47642121871553,324.933727489226,0.535912611124194
191.57591991444156,6.343473814217097,6.35123890277438,4.043718146845508,15.032532593613768,267.7303657498614,0.8938113038714861,2.8612431897293096,589.5430118513049,304.7846654345979,0.6274055169367135
